ID;group;pretest_words;pretest_sentences;pretest_total;posttest_words;posttest_sentences;posttest_total;gainscore_words;gainscore_sentences;gainscore_total;course;attendance_course;variety;repeater;abroad;abroad_months;own_pron_dict;homework;extrawork;attendance_training
I_01;audio;151;40;191;216;68;284;65;28;93;X;3;GA;No;No;0;Yes;Sometimes;No;4
I_02;audio;100;21;121;202;65;267;102;44;146;X;2;GA;No;Yes;1;Yes;Regularly;No;5
I_03;audio;113;40;153;218;64;282;105;24;129;X;2;GA;No;Yes;12;Yes;Sometimes;Yes;5
I_04;audio;113;51;164;171;56;227;58;5;63;Y;2;SSBE;No;Yes;5;Yes;Regularly;No;4
I_05;audio;162;48;210;234;76;310;72;28;100;Y;2;SSBE;No;No;0;Yes;Regularly;No;4
I_06;audio;78;49;127;175;65;240;97;16;113;Y;2;GA;No;No;0;Yes;Regularly;Yes;5
I_07;audio;45;9;54;159;53;212;114;44;158;X;3;SSBE;No;No;0;Yes;Regularly;Yes;5
I_08;audio;79;45;124;140;56;196;61;11;72;Y;2;GA;No;No;0;Yes;Regularly;Yes;5
I_09;audio;133;47;180;161;63;224;28;16;44;Y;1;GA;Yes;Yes;1;No;Sometimes;No;4
I_10;audio;69;12;81;206;63;269;137;51;188;Z;2;GA;No;Yes;13;Yes;Regularly;Yes;5
I_11;audio;46;12;58;154;59;213;108;47;155;X;2;SSBE;No;No;0;Yes;Regularly;Yes;5
I_12;audio;74;25;99;158;39;197;84;14;98;Y;1;GA;Yes;No;0;Yes;Sometimes;Yes;5
I_13;audio;54;18;72;149;67;216;95;49;144;Y;2;GA;No;No;0;Yes;Regularly;No;5
I_14;audio;53;34;87;117;58;175;64;24;88;Y;2;GA;No;No;0;No;Regularly;No;5
I_15;audio;32;33;65;123;48;171;91;15;106;Y;2;GA;No;No;0;No;No;No;5
II_01;scrabble;102;30;132;133;47;180;31;17;48;Z;2;SSBE;No;No;0;No;Sometimes;No;5
II_02;scrabble;127;32;159;144;52;196;17;20;37;Z;2;GA;No;Yes;1;No;Regularly;No;4
II_03;scrabble;27;12;39;140;40;180;113;28;141;Z;2;SSBE;No;No;0;Yes;Sometimes;Yes;5
II_04;scrabble;58;31;89;155;48;203;97;17;114;X;2;GA;No;No;0;No;Sometimes;Yes;4
II_05;scrabble;38;18;56;164;61;225;126;43;169;X;1;GA;No;Yes;1.5;No;Sometimes;Yes;5
II_06;scrabble;120;30;150;160;51;211;40;21;61;Z;2;SSBE;No;Yes;10;Yes;Sometimes;No;4
II_07;scrabble;57;22;79;120;28;148;63;6;69;Y;2;GA;No;No;0;No;Regularly;No;4
II_08;scrabble;86;38;124;201;76;277;115;38;153;Z;2;GA;No;Yes;5;No;Regularly;Yes;5
II_09;scrabble;16;22;38;68;36;104;52;14;66;X;2;GA;No;No;0;Yes;Regularly;No;4
II_10;scrabble;66;21;87;153;55;208;87;34;121;Z;2;SSBE;No;No;0;No;Regularly;No;4
II_11;scrabble;67;20;87;148;52;200;81;32;113;Z;2;GA;No;No;0;Yes;Sometimes;Yes;4
II_12;scrabble;153;53;206;220;62;282;67;9;76;Z;2;SSBE;No;Yes;11;No;Sometimes;No;4
0_01;control;202;55;257;238;75;313;36;20;56;X;3;SSBE;No;Yes;13;Yes;Regularly;Yes;NA
0_02;control;61;21;82;85;19;104;24;-4;22;X;2;SSBE;No;No;0;Yes;Regularly;No;NA
0_03;control;183;68;251;209;65;274;26;-3;23;Y;2;SSBE;Yes;No;0;No;Regularly;No;NA
0_04;control;12;14;26;24;27;51;12;13;25;Y;1;GA;No;Yes;11;No;No;No;NA
0_05;control;72;39;111;101;47;148;29;8;37;Y;1;GA;Yes;No;0;Yes;Sometimes;No;NA
0_06;control;79;36;115;134;45;179;55;9;64;Y;2;SSBE;No;No;0;Yes;Regularly;No;NA
0_07;control;10;13;23;101;39;140;91;26;117;Y;2;SSBE;No;Yes;3;Yes;Regularly;No;NA
0_08;control;145;54;199;163;61;224;18;7;25;Y;2;GA;No;No;0;No;Regularly;No;NA
0_09;control;98;43;141;123;42;165;25;-1;24;Y;1;SSBE;Yes;No;0;Yes;Sometimes;No;NA
